,subj,channel,X10,raw_top_r,raw_top_rho,raw_btm_r,raw_btm_rho,raw_comb_r,raw_comb_rho,raw_SAM_y_r,raw_SAM_y_rho,raw_SAM_e_r,raw_SAM_e_rho,raw_SAM_i_r,raw_SAM_i_rho,control_rho,Unnamed: 0,raw_top_r_pval,raw_top_rho_pval,raw_btm_r_pval,raw_btm_rho_pval,raw_comb_r_pval,raw_comb_rho_pval,raw_SAM_y_r_pval,raw_SAM_y_rho_pval,raw_SAM_e_r_pval,raw_SAM_e_rho_pval,raw_SAM_i_r_pval,raw_SAM_i_rho_pval,raw_top_r_pFDR,raw_top_rho_pFDR,raw_btm_r_pFDR,raw_btm_rho_pFDR,raw_comb_r_pFDR,raw_comb_rho_pFDR,raw_SAM_y_r_pFDR,raw_SAM_y_rho_pFDR,raw_SAM_e_r_pFDR,raw_SAM_e_rho_pFDR,raw_SAM_i_r_pFDR,raw_SAM_i_rho_pFDR
782,1014,LFO07-LFO06,Orbitofrontal,-0.01764939656614015,0.00924000263040035,-0.0025821215930377,-0.00557831282853,-0.014577930404879251,-0.017266653770664553,0.01115223589232895,0.002106163536986162,0.021380449473109,0.01613288936526225,-0.015981195258913252,0.00040452179272344995,-0.0065826496292239,31,0.002,0.02,0.006,0.001,0.0,0.0,0.0,0.031,0.0,0.001,0.0,0.693,0.0035324675324675324,0.03777777777777778,0.01182608695652174,0.0023448275862068962,0.0,0.0,0.0,0.04790909090909091,0.0,0.0020923076923076924,0.0,1.0
783,1014,LFO08-LFO07,Orbitofrontal,0.00761529274737945,-0.017644743303158898,0.0087436491039679,0.0011494365999098,0.0282731203466257,0.0089526569204251,0.0185937813260089,0.02544339133494255,-0.0015217705381975499,0.0095047649127623,0.00881950266951255,0.00717311193169785,0.0073148989623838,32,1.0,0.011,1.0,0.474,0.397,0.569,0.027,0.0,0.995,0.004,0.0,0.41,1.0,0.022328358208955224,1.0,0.6382574257425743,0.5345742574257426,0.7586666666666666,0.04220689655172414,0.0,1.0,0.0076619718309859156,0.0,0.7241558441558441
784,1014,LFO09-LFO08,Orbitofrontal,-0.0067838516605144,0.01678480857356935,-0.00863599801921635,0.009388063454090101,-0.0073813367677475,0.01401062086569925,-0.05942390097638995,-0.04942453808392605,-0.00517786618061425,-0.0139275777804124,0.0201884686294526,0.0247267926922868,0.0046220451555272005,33,0.025,0.011,0.145,0.058,0.004,0.01,0.0,0.002,0.003,0.003,0.0,0.0,0.04047619047619048,0.022328358208955224,0.24819999999999998,0.10112820512820514,0.006112359550561798,0.017894736842105265,0.0,0.0034871794871794873,0.0062769230769230775,0.0060895522388059705,0.0,0.0
785,1014,LFO10-LFO09,Prefrontal,-0.0149788111265119,-0.02619056175848985,0.0139702943714772,0.0073566420730627,0.0010052781940658498,-0.0089398109663697,-0.0020167999284108,-0.0029965083834413,-0.0028608447595071,-0.009656044424967099,-0.00415884413516145,0.0184626039140166,-0.0347420553507288,34,1.0,0.993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22666666666666666,0.0
786,1014,LFO11-LFO10,Prefrontal,0.00349762146018955,-0.00871919793907165,0.0147010291198469,0.0102115293138446,0.0040464973372803005,0.005385021789603451,-0.035041172661030295,-0.02667831287653,-0.01474798678352205,-0.022179022172643552,0.03763274018286125,0.0305739766038362,0.0298869044939047,35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,1014,LFO12-LFO11,Prefrontal,0.022000214403365748,0.00839111750257875,-0.0151945271530567,-0.0220324447411911,0.0175024782928172,0.01204145434263265,0.029639774717466,0.0267955914872946,0.00479863750125685,0.01683095117295215,-0.00835676385769695,-0.033418684002989404,-0.0192792556926809,36,1.0,0.122,0.0,0.0,1.0,0.99,0.0,0.0,0.0,0.0,0.22,0.0,1.0,0.19293023255813951,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.37873417721518987,0.0
788,1014,LFO13-LFO12,Prefrontal,-0.01484921284148205,-0.0172646496743439,-0.00661477580320185,-0.00184340381494455,-0.0139471745362933,-0.00268529937364785,-0.03233309848452455,-0.0460948666391786,0.0067162045115856,-0.0042930746068919005,0.0040082519759056,0.011103415920546499,0.0183724234195877,37,0.0,0.0,0.08,0.312,0.0,0.0,0.0,0.0,0.0,0.186,0.998,0.2,0.0,0.0,0.14315789473684212,0.4662857142857143,0.0,0.0,0.0,0.0,0.0,0.2691063829787234,1.0,0.3726027397260274
789,1014,LFO14-LFO13,Prefrontal,-0.011813788394182,0.0006229763556762501,0.01199030662466825,0.01221486185837785,-0.0164063195125147,-0.0168700734832117,-0.012185922331193848,-0.0103737102037936,-0.014759947039993249,-0.0156936071189771,-0.0045474113479054504,0.015145620599299251,0.03265062359209975,38,0.911,0.762,0.765,0.958,0.03,0.0,0.0,0.0,0.22,0.942,0.08,0.002,1.0,1.0,1.0,1.0,0.04434782608695652,0.0,0.0,0.0,0.36048192771084336,1.0,0.14904109589041095,0.004387096774193548
790,1014,LFO15-LFO14,Prefrontal,-0.0030366381053055997,-0.0030913640786182483,-0.01702674777333365,-0.023818782691005153,0.0056178724146134,-0.00625097380015575,-0.0081881057978239,0.0092802734848437,0.0186611185502215,0.00673727262996355,-0.0039638596199986,-0.0053762320281971,-0.01925304807248765,39,0.0,0.0,0.0,0.0,1.0,0.0,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
791,1014,LFO16-LFO15,Prefrontal,0.02462173346839605,-0.0042584216733474005,-0.0113033150675607,-0.0070272641003622,0.0113406926733649,0.01570174369627895,0.0137480081113989,0.0002535725205715824,0.0166742679868883,0.0146775022524003,-0.012194545167482598,-0.01116722559475605,-0.01255064188010265,40,0.0,1.0,1.0,1.0,0.0,0.0,0.999,1.0,0.996,1.0,1.0,0.991,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
792,1014,LHB02-LHB01,MedialWall,0.0200951117448257,0.011646456519433,0.0193496564670584,0.0139469551915128,0.02767514894835795,0.0140539610326337,0.0035713443623552,0.005222194243551,-0.01134118396992945,-0.01461496630639455,-0.01276921687904425,-0.0105546333687413,0.01262813002050075,41,0.0,0.078,0.979,0.805,0.0,0.001,0.952,0.563,1.0,0.76,0.132,0.515,0.0,0.1293658536585366,1.0,1.0,0.0,0.0019154929577464789,1.0,0.7223396226415093,1.0,0.9146902654867257,0.23621052631578948,0.8865822784810127
793,1014,LHB03-LHB02,MedialWall,-0.02924915406089455,0.001593762303002,0.02449719454456685,0.0176715683954509,0.0014752568518688499,-0.0019502211120353001,-0.01474055289627535,-0.02339371420699425,-0.0097898456463354,-0.01180523670483785,0.01766664503763165,0.0236399265983882,0.011648511687761851,42,0.0,0.076,0.0,0.0,0.062,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12760493827160493,0.0,0.0,0.08970212765957447,1.0,0.0,0.0,0.0,0.0,0.0,0.0
794,1014,LHB04-LHB03,MedialWall,0.0324213295377835,0.0010386072701771502,-0.012684301703617201,-0.00604306618289055,0.0146838831687713,0.015224894339983051,-0.007385952437794651,-0.01128799630207935,0.0091104503355652,0.015436993317918899,0.0087987933609325,0.007538588598174099,-0.0150627281615973,43,0.0,0.511,0.0,0.0,0.929,0.73,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7315368421052632,0.0,0.0,1.0,0.9546153846153846,1.0,1.0,0.0,0.0,1.0,1.0
795,1014,LHB05-LHB04,MedialWall,-0.01352436449006225,-0.00973985743037715,-0.0103230966966043,-0.01628789252606275,-0.02279123631973495,-0.033782599709215905,-0.013670322832726699,0.007126675188267999,0.0227971480577083,0.026454675464748,-0.00480747007620615,-0.01195750540120085,-0.028735616816965702,44,0.0,0.001,0.985,0.887,0.0,0.0,0.0,0.987,0.356,0.535,1.0,0.998,0.0,0.0024285714285714284,1.0,1.0,0.0,0.0,0.0,1.0,0.5501818181818181,0.68,1.0,1.0
796,1014,LHB06-LHB05,MedialWall,0.00773657537481345,0.017505315568850398,-0.0335299844788814,-0.0249129271220683,-0.0087262595977316,-0.006910257745641151,-0.016247494431552198,-0.00534384239101475,0.02942705117998605,0.0320331403573024,-0.03085912548217135,-0.03097451746792275,-0.0335351623576259,45,0.694,0.389,0.001,0.064,0.0,0.007,0.018,0.259,0.013,0.003,0.0,0.0,0.9533737373737373,0.5750434782608695,0.0021587301587301586,0.1088,0.0,0.012693333333333333,0.02914285714285714,0.37077894736842104,0.02421917808219178,0.0060895522388059705,0.0,0.0
797,1014,LHB07-LHB06,SuperiorTemporal-Insula,0.00473377514907875,-0.0016191508510641,-0.0175081100952601,-0.007940162422425949,-0.002549392750953,-0.0116097403535584,0.00258724795746485,0.010992784350845448,0.01927737041128995,0.01307783134045295,0.00349258367293685,-0.0024075747852119,-0.0134665526826484,46,0.994,0.885,0.0,0.189,0.378,0.022,0.563,0.041,0.006,0.011,0.087,0.688,1.0,1.0,0.0,0.30204651162790697,0.5140800000000001,0.03648780487804878,0.7155887850467288,0.06265168539325842,0.012179104477611941,0.019946666666666665,0.1598918918918919,1.0
798,1014,LHB08-LHB07,SuperiorTemporal-Insula,0.01649981518390535,0.0090151859544297,0.0296625828012577,0.0158961272153803,0.0253907160577119,0.023899671151947348,0.004562811919731,0.00024894723983155014,-0.01625704919958605,-0.011213536770165851,-0.014156149652801351,0.0024373248059719,0.0132140584342493,47,0.0,0.598,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.957,0.0,0.0,0.8298775510204082,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
799,1014,LHB09-LHB08,SuperiorTemporal-Insula,0.003865834290789,0.02437105887536935,0.03351176331412225,0.018314804594368697,0.03778051589948345,0.0427990901118544,-0.00696734370725535,-0.01006430369028855,-0.01078803680433655,-0.0118393167102906,-0.032164053032534196,-0.020097657743625152,0.046775904782245206,48,1.0,1.0,0.0,0.002,0.0,0.0,0.0,0.0,0.084,0.0,1.0,1.0,1.0,1.0,0.0,0.004459016393442623,0.0,0.0,0.0,0.0,0.1428,0.0,1.0,1.0
800,1014,LHB10-LHB09,SuperiorTemporal-Insula,-0.03326025535225235,-0.01739194684671145,-0.02198773268057145,-0.0149013355042136,-0.0194522225689696,-0.018615233570437352,-0.021810535540586998,-0.020294024623043902,0.0195435872606399,0.0030385801981728,-0.0068388504600313,0.004526601556256201,-0.011582597693215551,49,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.319,0.0,0.008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10391011235955057,0.4426938775510204,0.0,0.014702702702702703,0.0,1.0
801,1014,LHB11-LHB10,LateralTemporal,-0.0431236980727547,-0.014784281533484999,-0.01323246911595575,0.0002654204584673,-0.06223371017730485,-0.024341482422637152,-0.04504240387532415,-0.03956373445819745,0.01977331313029245,0.018431079044972598,-0.0028662718167186,0.0081398931423829,0.0020247351719576002,50,0.0,0.0,0.0,0.998,0.0,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0018378378378378379,0.0,0.0,0.0,1.0
802,1014,LHB12-LHB11,LateralTemporal,0.0035363213517627503,0.014453555336568849,0.00579026404824475,-0.0063907183345149,0.034338571222335953,0.015619819203171051,0.0402841976600255,0.05454871131979375,0.00030774250468200664,0.0011464701994351827,-0.00410007564006155,-0.00677023250723715,0.01151102507376395,51,1.0,0.371,0.0,0.995,0.0,0.001,0.07,0.0,1.0,1.0,1.0,1.0,1.0,0.5544615384615385,0.0,1.0,0.0,0.0019154929577464789,0.10577777777777779,0.0,1.0,1.0,1.0,1.0
803,1014,LHB13-LHB12,SuperiorTemporal-Insula,0.00171718204761385,-0.00145252247240355,0.02578687474939495,0.0186295406447265,0.021296256688353103,0.016699276783884248,0.034904056232198555,0.02609714606354335,-0.02384936562743225,-0.0205768322202931,0.00137067846590425,0.00434964127194255,0.01967544583607125,52,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
804,1014,LHB14-LHB13,SuperiorTemporal-Insula,0.0007924041715044001,-0.00418589481374315,-0.03771335554869615,-0.039325672852107654,-0.01515607401130605,-0.0301227746116439,0.027072806332609646,0.0420982684957229,0.01925130087283235,0.024505531472885,-0.0412454265441798,-0.0299334810133569,-0.0545242988998878,53,0.001,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017894736842105263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,1014,LHB15-LHB14,SuperiorTemporal-Insula,0.0134721036641137,0.00304799357567895,-0.03416873830792245,-0.029765198362431702,-0.005189712566902,-0.0211782112605138,-0.00962392065263405,-0.0187757348441175,0.046548816029987,0.0356244621479139,0.00978919741373435,0.02167942810870845,-0.0414655058984809,54,0.998,0.011,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.022328358208955224,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
806,1014,LHB16-LHB15,SuperiorTemporal-Insula,-0.03800675735021895,-0.0131621953859512,-0.04837203244280125,-0.0453043802407008,-0.0557479719711408,-0.0542994995039199,-0.0189304203275624,-0.02111026244964195,0.044460480972189145,0.031971470715435296,0.01989377596010345,0.02510492676878825,-0.06645395776863319,55,0.997,0.634,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.8550495049504951,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
807,1014,LHH04-LHH03,MedialWall,-0.03231972786944335,-0.03646104544976725,0.0113936226049599,0.00613509755761555,-0.023618528794297648,-0.0346074552651928,-0.00560995073291045,-0.01460048681607785,0.0007287942899341499,0.00069156107064975,0.030091225055307702,0.013555201016832101,-0.01177833865253415,56,0.0,0.0,1.0,1.0,0.0,0.0,0.69,0.298,0.0,0.0,0.004,0.953,0.0,0.0,1.0,1.0,0.0,0.0,0.853090909090909,0.4178144329896907,0.0,0.0,0.00836923076923077,1.0
808,1014,LHH05-LHH04,MedialWall,-0.0157103297583802,-0.00583366902938695,0.00053797096277905,0.0059298660367785,0.007992000366313,0.0077673958027833,-0.00679302972397085,-0.0062126598100255,0.0145638717838679,0.0161688678670188,-0.02745964415970905,-0.022520423571267698,-0.020436534341845447,57,0.0,0.501,0.0,0.048,0.0,0.02,0.0,0.022,0.016,0.0,0.0,0.591,0.0,0.7248510638297873,0.0,0.08477922077922077,0.0,0.034,0.0,0.0347906976744186,0.029013333333333332,0.0,0.0,0.9801951219512194
809,1014,LHH06-LHH05,MedialWall,-0.005773087571514001,-0.00240888998542235,-0.0011526812049428806,-0.0248142429462788,-0.019158601396411352,-0.0159159903865584,-0.01413468789194075,-0.011219743363158851,-0.00083555516351805,-0.0005995055039208501,-0.00953398153752035,0.00546212439393985,-0.0208677902188464,58,0.0,0.0,0.995,0.007,0.0,0.116,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,1.0,0.014208955223880599,0.0,0.17725842696629213,0.0,0.0,0.0,0.0,0.018,0.0
810,1014,LHH07-LHH06,MedialWall,0.02577796615349605,0.0119613584578173,0.01703033235035485,0.00982780611644895,0.011370637492030301,0.0212248657319785,0.0083391324986332,0.00741845955495345,-0.010141047388827401,-0.008660421353667399,-0.0144044937348852,-0.00662269814763165,-0.0137697034511525,59,0.24,0.927,0.0,0.022,1.0,0.87,0.921,0.993,0.0,0.004,1.0,1.0,0.35478260869565215,1.0,0.0,0.04098630136986301,1.0,1.0,1.0,1.0,0.0,0.0076619718309859156,1.0,1.0
811,1014,LHH08-LHH07,MedialWall,0.017783051849494448,0.0022096792015486003,0.018651485217225698,0.0207288532366165,0.0229771428528262,0.02982034883525575,0.02749775978595225,0.022535224853635953,-0.024368634133471748,-0.02440025516804075,-0.0229340987940358,-0.026646047271367497,0.0110150014424002,60,0.0,0.427,0.002,0.0,0.0,0.0,0.489,0.999,0.0,0.0,0.996,1.0,0.0,0.6244301075268818,0.004059701492537314,0.0,0.0,0.0,0.6299622641509434,1.0,0.0,0.0,1.0,1.0
812,1014,LHH09-LHH08,SuperiorTemporal-Insula,0.0094533486367261,0.007968869115019001,0.0169789697490121,0.02358757203001145,0.014401324900459499,0.02100486057677765,0.0085369395217332,0.0027607093057134503,-0.0027628430423843,-0.01154512120721935,-0.02020633039059445,-0.01148962513434,0.02557461605993855,61,0.0,0.024,0.002,0.001,0.999,0.761,1.0,1.0,0.864,0.014,1.0,1.0,0.0,0.04410810810810811,0.004059701492537314,0.0023448275862068962,1.0,0.9672523364485981,1.0,1.0,1.0,0.02441025641025641,1.0,1.0
813,1014,LHH10-LHH09,SuperiorTemporal-Insula,0.014590760233235349,0.03519572607931615,0.01533004656067855,0.015875806316128997,0.01825347911961395,0.028466209098593397,-0.00634331376991955,0.0040269948203191,-0.00883853639851115,-0.01081843373094935,-0.0063757434509166995,-0.01805877370540375,0.0253761698201871,62,0.0,0.0,0.0,0.003,0.995,0.046,0.0,0.852,0.956,0.272,0.999,1.0,0.0,0.0,0.0,0.0063750000000000005,1.0,0.07447619047619047,0.0,1.0,1.0,0.38136082474226807,1.0,1.0
814,1014,LHH11-LHH10,LateralTemporal,0.01632374471521885,0.0456318608690977,-0.01082734498916765,-0.01730736430517825,0.0111045373968387,0.004454404936704751,-0.01398847718623535,-0.0074143307862928505,-0.0012569903741081053,0.007040106598417001,-0.00278214462685725,-0.0028144297623087,-0.0030786544445847,63,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
815,1014,LHT02-LHT01,VentralTemporal,-0.014508755826082902,-0.00450563323290125,-0.00352820035235425,-0.012655481960877051,-0.00762392509844335,-0.011091800302687999,-0.0206216951541153,-0.0141760726681716,-0.0124811448757169,-0.0130020589123294,0.0006896265248738,0.0138359991417598,0.0017027595684415001,64,0.061,0.987,0.998,0.177,0.968,0.991,0.0,0.117,0.0,0.0,0.0,0.0,0.09646511627906976,1.0,1.0,0.29002409638554216,1.0,1.0,0.0,0.17485714285714288,0.0,0.0,0.0,0.0
816,1014,LHT03-LHT02,VentralTemporal,-0.0165244028850254,-0.01752354097976655,-0.0162196782858863,-0.01474530053524805,-0.02553987623572545,-0.0263646209223393,-0.01068169374899185,-0.01416565666650505,0.00620547151064905,0.0006696120111378501,0.0119268504934406,0.0089060804009728,-0.0264767758202841,65,0.001,0.001,0.0,0.0,0.0,0.0,0.402,0.044,0.0,0.033,0.94,1.0,0.0017894736842105263,0.0024285714285714284,0.0,0.0,0.0,0.0,0.536,0.06648888888888889,0.0,0.054072289156626506,1.0,1.0
817,1014,LHT04-LHT03,VentralTemporal,-0.00061865812792715,0.01221619625859135,-0.00906897466832785,-0.00708565514970475,-0.0010478979905065,-6.69189227070501e-05,0.034336636396966144,0.0335542022326723,0.0028491324051754,0.00277728428436545,-0.01269339639706475,-0.01417475170796025,-0.0023991179518588496,66,0.449,0.87,0.0,0.002,0.205,0.275,0.0,0.0,0.001,0.03,0.0,0.0,0.6231020408163266,1.0,0.0,0.004459016393442623,0.29041666666666666,0.3895833333333334,0.0,0.0,0.002193548387096774,0.049756097560975605,0.0,0.0
818,1014,LHT05-LHT04,VentralTemporal,0.03824327771565495,0.031300814992130346,-0.0130587525026846,-0.0101211203393792,0.025645508653933502,0.0268434820549571,0.011682300645531099,0.00601898937903825,0.02042594602558765,0.02600431750469075,-0.0148183928531813,-0.01427864638058335,-0.0039930975988956,67,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.382,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.2922553191489362,0.0,0.0,0.0,0.6835789473684211
819,1014,LHT06-LHT05,VentralTemporal,0.018727471294345252,0.009989750078359949,0.026792069275429348,0.02376811196289785,0.02161195762971245,0.02513920184627225,-0.00622156255436845,-0.00989463134314095,-0.029079313955316752,-0.03141413494626155,0.00602576612673185,0.007361812249889899,0.02401398566623765,68,0.0,0.322,0.758,0.302,0.0,0.002,0.001,0.0,0.423,0.144,0.224,0.204,0.0,0.49204494382022473,1.0,0.4614831460674157,0.0,0.003726027397260274,0.0018133333333333332,0.0,0.6392,0.2176,0.38079999999999997,0.37491891891891893
820,1014,LHT07-LHT06,VentralTemporal,0.042740843083327595,0.046279087980654054,0.0397771302071114,0.0318879268940683,0.05982955157124745,0.04752125944340145,-0.005573342580283551,-0.0033177831868452497,-0.0220711146431797,-0.01777981532477045,-0.02035816140691265,-0.01428912996626075,0.022271262827402,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
821,1014,LHT08-LHT07,LateralTemporal,0.0395271658684041,0.06500875049740004,0.014310147322308949,0.020831646981063448,0.03328242691939865,0.0407191783550685,-0.0029808896891061,-0.00805371124059375,-0.0026645847176721997,-0.00647098356335735,-0.0288768223965583,-0.02704956259993,0.027742261078761703,70,1.0,0.0,0.0,0.0,0.513,0.0,0.0,0.0,0.013,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6839999999999999,0.0,0.0,0.0,0.02421917808219178,0.0,1.0,1.0
822,1014,LHT14-LHT13,SuperiorTemporal-Insula,0.0844125156777374,0.05820134908821585,-0.027056484134891402,-0.02745646250503395,0.05172333865793105,0.0452177951388472,0.182510398073576,0.1785489570798331,0.030266927894381252,0.053903418800547,-0.122836035960546,-0.12829232811077246,0.006832086853133849,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,1014,LHT15-LHT14,SuperiorTemporal-Insula,-0.08964972712021595,-0.05777660623625695,-0.044822017211402054,-0.03024793827967005,-0.10374075317583645,-0.0867147560183609,-0.18097937912153866,-0.1512773072763691,0.01191388116838325,-0.0032545694807311,0.123327902384413,0.12680789331326292,-0.0613471017835362,72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
824,1014,LHT16-LHT15,SuperiorTemporal-Insula,0.0767010378997621,0.0554282534765205,-0.010767248932156949,-0.0094200871392139,0.0423576287131738,0.02874958040793285,0.10279159619827775,0.1041349733335957,0.01700341388770985,0.0298144298583087,-0.09449197849886559,-0.1059939118710259,-0.01263114096498255,73,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.979,0.827,0.892,0.757,0.051,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.102
825,1014,RCA02-RCA01,MedialWall,0.0165331533661371,0.0025471703275472,-0.00641157319011995,-0.0015979617276738502,-0.0085373096427493,0.0004709223153475,0.0033327671137398,0.0054201520352243,0.0081230885167172,0.00013845506215278216,-0.0215663089359237,-0.005923450163752,-0.00466545175447225,74,0.0,0.015,1.0,1.0,1.0,0.015,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.029565217391304348,1.0,1.0,1.0,0.026493506493506493,1.0,1.0,1.0,1.0,1.0,1.0
826,1014,RCA03-RCA02,MedialWall,-0.01676413406889925,0.0010934578389532,0.02877130660214395,0.0174256086760973,-0.0035474140351391004,-0.0022338493174159004,-0.0413653106372584,-0.03983326102932175,-0.01308861330045725,-0.0127582415293186,0.0466806681128916,0.04863399062943845,0.018902060880329703,75,0.0,1.0,0.027,0.2,0.002,0.002,0.019,0.004,0.065,0.447,0.0,0.131,0.0,1.0,0.051,0.3126436781609196,0.0031264367816091956,0.003726027397260274,0.0304,0.0068,0.1148051948051948,0.5789714285714286,0.0,0.24744444444444444
827,1014,RCA04-RCA03,Cingulate,-0.033482520286675546,-0.0125831866533098,-0.01151511548664835,-0.01343717053394725,-0.038036469036964296,-0.0383775359964057,0.02615099824676155,0.0216906835345093,0.0152882315654442,0.0196713696754191,-0.0192244726306279,-0.014408347009335451,-0.03281167091386735,76,0.0,0.0,0.919,0.308,0.0,0.0,0.938,0.445,0.001,0.001,0.982,0.994,0.0,0.0,1.0,0.4654222222222222,0.0,0.0,1.0,0.5933333333333333,0.002193548387096774,0.0020923076923076924,1.0,1.0
828,1014,RCA05-RCA04,Cingulate,-0.019200787769318897,-0.02475214552834325,-0.00656055375029985,-0.00966045389767255,-0.02617360189702405,-0.01421906377905015,-0.0156929887958351,-0.016179111452657748,0.0031969209293805,0.00841367750618835,0.011717982175432799,0.01042675866028135,0.0076927877788292,77,0.356,0.0,1.0,1.0,1.0,0.754,0.0,0.0,1.0,1.0,0.0,0.0,0.49913402061855666,0.0,1.0,1.0,1.0,0.9672523364485981,0.0,0.0,1.0,1.0,0.0,0.0
829,1014,RCA06-RCA05,Cingulate,-0.05889926158861035,-0.055096681327469,-0.013432150820214851,-0.00993399749343955,-0.056232232964505954,-0.0502727227956356,-0.03251984222366905,-0.02171229275396675,0.0101318783773045,0.01222915434066465,0.01444141978951625,0.02323190502910475,-0.0127261283721805,78,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.004,0.08,0.006,0.983,0.731,0.0,0.0,0.004059701492537314,0.004459016393442623,0.0,0.0,0.0,0.0068,0.13772151898734178,0.011333333333333332,1.0,1.0
830,1014,RCA07-RCA06,Prefrontal,-0.021437918281592153,-0.02294817621570815,-0.01426536790309065,-0.01108099991695995,-0.0292191197138588,-0.02839476319916205,-0.012595687883498598,-0.011369503003120451,0.02125738580330495,0.02272896555663445,0.00655343936241265,-0.0045504706160753,-0.01825313264850115,79,1.0,0.871,1.0,0.998,0.001,0.028,0.0,0.0,0.307,0.674,0.0,1.0,1.0,1.0,1.0,1.0,0.0016,0.045879518072289155,0.0,0.0,0.47990804597701153,0.8258018018018018,0.0,1.0
